date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:05	8548/8548	---M--	200	added ('OK')	image/jpeg	etag:%225dcbf61cdd1a66cde6a0c8a2dd6ee771cb1c08d8%22	https://elcomercio.pe/resizer/-N4Wstiva_asTOcUbiNY-ziPtp0=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DQJV5G6CPVBILP6B673JS4GIHA.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/-N4Wstiva_asTOcUbiNY-ziPtp0=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DQJV5G6CPVBILP6B673JS4GIHA.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:05	160154/160154	---M-Z	200	added ('OK')	text/html	etag:W/%2225f8f-bG+VU53V54xqFuVkPumGKGVNaR8%22	https://elcomercio.pe/videos/global/loteria-de-visas-2024-a-eeuu-todo-lo-que-debes-saber-para-entrar-al-sorteo-de-55mil-green-cards-estados-unidos-nnav-vr-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/global/loteria-de-visas-2024-a-eeuu-todo-lo-que-debes-saber-para-entrar-al-sorteo-de-55mil-green-cards-estados-unidos-nnav-vr-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	7331/7331	---M--	200	added ('OK')	image/jpeg	etag:%220205254091bd178a160bb0ded8a4832a17c2c8d7%22	https://elcomercio.pe/resizer/Ggt3Xr7WQQlKKYRBlVs8JvFeJ20=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AOCRXHYZXBHJZASASVHGENRZRI.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/Ggt3Xr7WQQlKKYRBlVs8JvFeJ20=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AOCRXHYZXBHJZASASVHGENRZRI.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	7843/7843	---M--	200	added ('OK')	image/jpeg	etag:%2223ca3c70a7d1d966c20d3302a6851f2938a74352%22	https://elcomercio.pe/resizer/2kNwbDNqmzjmrC5riU5QS12RVYQ=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BBQTBDUW2VFL7BXAF3Y3I6VIFQ.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/2kNwbDNqmzjmrC5riU5QS12RVYQ=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BBQTBDUW2VFL7BXAF3Y3I6VIFQ.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	6640/6640	---M--	200	added ('OK')	image/jpeg	etag:%226178f7ff097423eda439fe33032af6e6c3565326%22	https://elcomercio.pe/resizer/IIzdUleb9DhP1mdzvCEXjSHU1Qk=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/UCbY01UG/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/IIzdUleb9DhP1mdzvCEXjSHU1Qk=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/UCbY01UG/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	94595/94595	---M-Z	200	added ('OK')	text/html	etag:W/%2215f78-xnZRcVDaDt6m0nFF+QiPTL/sWCk%22	https://elcomercio.pe/videos/pais/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/pais/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	158050/158050	---M-Z	200	added ('OK')	text/html	etag:W/%2225757-FrRtWgpz1b6+Cn2VllcMNG/aOno%22	https://elcomercio.pe/videos/global/twitter-despide-a-cerca-del-50-de-sus-empleados-en-el-mundo-redes-sociales-nnav-agafp-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/global/twitter-despide-a-cerca-del-50-de-sus-empleados-en-el-mundo-redes-sociales-nnav-agafp-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:06	9098/9098	---M--	200	added ('OK')	image/jpeg	etag:%227f46e02bbd5f151272b797806f42038881d9df4b%22	https://elcomercio.pe/resizer/P2d--Df0gCBSbRs-LUawaqAxwfY=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/zuwHjYSt/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/P2d--Df0gCBSbRs-LUawaqAxwfY=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/zuwHjYSt/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	7398/7398	---M--	200	added ('OK')	image/jpeg	etag:%22e3b72c56afeb464910357e47e27ac3b84232c022%22	https://elcomercio.pe/resizer/W00oN89XEAu9hWLsgZViBPhlsuM=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/pfQmA85d/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/W00oN89XEAu9hWLsgZViBPhlsuM=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/pfQmA85d/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	9765/9765	---M--	200	added ('OK')	image/jpeg	etag:%220d23d5bfe4d30984572cc5d16ad3f24af85c7402%22	https://elcomercio.pe/resizer/tpZ75B6BpkfnXUFohHCmTHheqCE=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YWNEG4LLTRARPFRO7FZ6YITMFM.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/tpZ75B6BpkfnXUFohHCmTHheqCE=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YWNEG4LLTRARPFRO7FZ6YITMFM.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	9954/9954	---M--	200	added ('OK')	image/jpeg	etag:%22d584b69fdaab5a350d3516692231cb8050ed63ca%22	https://elcomercio.pe/resizer/kVVhJPgSelZ__LghyiLySpgMn_8=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/qZf446a4/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/kVVhJPgSelZ__LghyiLySpgMn_8=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/qZf446a4/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	159582/159582	---M-Z	200	added ('OK')	text/html	etag:W/%2225d54-RjyN2QkmTcsk/5d7Y3wiWNOTM1g%22	https://elcomercio.pe/videos/pais/promulgan-ley-que-permitira-atencion-personalizada-a-los-usuarios-el-peruano-ley-31601-inteligencia-artificial-nnav-tvpe-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/pais/promulgan-ley-que-permitira-atencion-personalizada-a-los-usuarios-el-peruano-ley-31601-inteligencia-artificial-nnav-tvpe-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	8240/8240	---M--	200	added ('OK')	image/jpeg	etag:%22748fe63f22ab37d4a2693924b0a4f3c0d574bfd0%22	https://elcomercio.pe/resizer/dupxNRVOFR1yqjLomk7cR18Gpig=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/nSCWVrqx/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/dupxNRVOFR1yqjLomk7cR18Gpig=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/nSCWVrqx/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:07	9107/9107	---M--	200	added ('OK')	image/jpeg	etag:%226b2d3c0d84b45ea2f617fa1bffe989777b29cf44%22	https://elcomercio.pe/resizer/fEeQO2sVz9p1EKe9IjjMraEYzNg=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/JaYiYCxQ/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/fEeQO2sVz9p1EKe9IjjMraEYzNg=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/JaYiYCxQ/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:08	4885/4885	---M--	200	added ('OK')	image/jpeg	etag:%22966d2fff339044608d306766b1a13ad56150d5fc%22	https://elcomercio.pe/resizer/8_vJ5Q5HPNgr_L4VafBHQQaNpfU=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/Eo9FXItF/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/8_vJ5Q5HPNgr_L4VafBHQQaNpfU=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/Eo9FXItF/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	8302/8302	---M--	200	added ('OK')	image/jpeg	etag:%227f2fb637b668664149a9036c419c275ba12f37ca%22	https://elcomercio.pe/resizer/_f9d4zCGKrij7hg7HKqsMqmGyv0=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/5q8SgoMa/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/_f9d4zCGKrij7hg7HKqsMqmGyv0=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/5q8SgoMa/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	161203/161203	---M-Z	200	added ('OK')	text/html	etag:W/%22263a9-NjlwaBl5nB4hinb3nF/ZTXWJLk8%22	https://elcomercio.pe/videos/pais/nueva-ley-de-teletrabajo-quien-debera-asumir-los-costos-de-luz-e-internet-congreso-pcm-trabajo-remoto-video-nnav-vr-pais-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/pais/nueva-ley-de-teletrabajo-quien-debera-asumir-los-costos-de-luz-e-internet-congreso-pcm-trabajo-remoto-video-nnav-vr-pais-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	161023/161023	---M-Z	200	added ('OK')	text/html	etag:W/%22262f5-mqArULq07B6/hBRZDiwFdRi3tFo%22	https://elcomercio.pe/videos/pais/bono-yanapay-peru-2022-quienes-son-los-beneficiarios-y-cuando-se-cobra-subsidio-consulta-aqui-formas-de-pago-banco-de-la-nacion-midis-nnav-vr-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/pais/bono-yanapay-peru-2022-quienes-son-los-beneficiarios-y-cuando-se-cobra-subsidio-consulta-aqui-formas-de-pago-banco-de-la-nacion-midis-nnav-vr-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	159317/159317	---M-Z	200	added ('OK')	text/html	etag:W/%2225c4a-FloXNhIHBUETixSwv9jU3qGfSkk%22	https://elcomercio.pe/videos/entretenimiento/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/entretenimiento/carlos-cacho-lucecita-ceballos-cambio-imagen-antes-y-despues-famosos-farandula-nnav-amtv-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	8627/8627	---M--	200	added ('OK')	image/jpeg	etag:%2238ee4e781add2d1ba9bff8189cf4bc061aad6d11%22	https://elcomercio.pe/resizer/9QOO8AaqkE276FVkWlKtbSFe6iU=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/a6mwPQ4X/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/9QOO8AaqkE276FVkWlKtbSFe6iU=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/a6mwPQ4X/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	164408/164408	---M-Z	200	added ('OK')	text/html	etag:W/%222702d-h/FADBNhupPXjxCTLjlicqWmZoA%22	https://elcomercio.pe/videos/pais/bono-alimentario-2022-que-es-quienes-seran-los-beneficiarios-y-desde-cuando-se-entregara-mef-midis-consulta-bono-alimentario-gobpe-video-nnav-vr-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/pais/bono-alimentario-2022-que-es-quienes-seran-los-beneficiarios-y-desde-cuando-se-entregara-mef-midis-consulta-bono-alimentario-gobpe-video-nnav-vr-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	159343/159343	---M-Z	200	added ('OK')	text/html	etag:W/%2225c64-GNvPw9UffmHhC1W/xzdmnx0Vo8Q%22	https://elcomercio.pe/videos/entretenimiento/maricucha-2-stefano-meier-debut-television-peruana-telenovela-christian-meier-15-de-noviembre-nnav-amtv-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/entretenimiento/maricucha-2-stefano-meier-debut-television-peruana-telenovela-christian-meier-15-de-noviembre-nnav-amtv-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:10	6599/6599	---M--	200	added ('OK')	image/jpeg	etag:%225f0ce15090e519caf7e723c7ad97b91b83c24bf8%22	https://elcomercio.pe/resizer/EKeexSVVpke4fIzG3ZHM3heXJ8k=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EU37L5NVBZBALPM35V4QKYYNAY.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/EKeexSVVpke4fIzG3ZHM3heXJ8k=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EU37L5NVBZBALPM35V4QKYYNAY.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	7245/7245	---M--	200	added ('OK')	image/jpeg	etag:%228bddc997fd8a5025cf28a94f3c501651da94fd44%22	https://elcomercio.pe/resizer/Vy5b8YOa1H3qm1QGet4N44I352M=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/bU9boZwJ/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/Vy5b8YOa1H3qm1QGet4N44I352M=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/bU9boZwJ/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	7602/7602	---M--	200	added ('OK')	image/jpeg	etag:%22a515ca664655e62ded78dcb32c15d14b237a35d0%22	https://elcomercio.pe/resizer/ARKXzbTRd_w_ICYFruA1v_vByJE=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CGLMF3ZFN5AJ3KVDLAW5VKNIP4.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/ARKXzbTRd_w_ICYFruA1v_vByJE=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CGLMF3ZFN5AJ3KVDLAW5VKNIP4.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	95377/95377	---M-Z	200	added ('OK')	text/html	etag:W/%2216287-+qIeVOsheWTQ0+2Tbk0elsaDjpo%22	https://elcomercio.pe/videos/deportes/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/deportes/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	6633/6633	---M--	200	added ('OK')	image/jpeg	etag:%2212e4e6bb279db085b2d46ddaae43426b24ab26f3%22	https://elcomercio.pe/resizer/Xlrp-Jb5Oe2wRy9cApY1k-Bc8Qg=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/X5GWB5UVINHFVANZZUNSNSAVMM.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/Xlrp-Jb5Oe2wRy9cApY1k-Bc8Qg=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/X5GWB5UVINHFVANZZUNSNSAVMM.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	160783/160783	---M-Z	200	added ('OK')	text/html	etag:W/%2226205-7PNaXoO6/+U/uC0en9PK2OUB5xw%22	https://elcomercio.pe/videos/deportes/caso-byron-castillo-tas-ecuador-chile-peru-eliminatorias-qatar-2022-nnav-amtv-video-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/deportes/caso-byron-castillo-tas-ecuador-chile-peru-eliminatorias-qatar-2022-nnav-amtv-video-noticia/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	7778/7778	---M--	200	added ('OK')	image/jpeg	etag:%22f2e0745dbe4f7aad36dfd664fec2c89ecb8fe63b%22	https://elcomercio.pe/resizer/-bRmaWC19DpQ4Woua-Ux238F54g=/231x132/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5OS3I2MSPBHMXJN3IPUO5IAIKI.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/-bRmaWC19DpQ4Woua-Ux238F54g=/231x132/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5OS3I2MSPBHMXJN3IPUO5IAIKI.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:11	7652/7652	---M--	200	added ('OK')	image/jpeg	etag:%22f96b5ea9dbb220993177e714dd1236fd5aea05d1%22	https://elcomercio.pe/resizer/auvU6cP9uyXzynikBegWDCPDxXU=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/HuZLQqM8/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/auvU6cP9uyXzynikBegWDCPDxXU=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/HuZLQqM8/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:12	7496/7496	---M--	200	added ('OK')	image/jpeg	etag:%225447cc28c1a27583ec39e382271fc8c6d60c0993%22	https://elcomercio.pe/resizer/L43pVWcF9udnjJ-AWtjrFOlXnkg=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/ORJhyEs3/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/L43pVWcF9udnjJ-AWtjrFOlXnkg=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/ORJhyEs3/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:12	4673/4673	---M--	200	added ('OK')	image/jpeg	etag:%226856df58649f74c1dd233f86d0fae54aca10b7b2%22	https://elcomercio.pe/resizer/ZFF4POusypT5VsbYoqqYh956gR0=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/qzNkf3E3/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/ZFF4POusypT5VsbYoqqYh956gR0=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/qzNkf3E3/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:12	160653/160653	---M-Z	200	added ('OK')	text/html	etag:W/%2226183-h9/1A8uvo3wpKvzwxHfgbOrjih0%22	https://elcomercio.pe/videos/deportes/qatar-2022-fifa-la-lista-de-cracks-que-no-estaran-en-el-mundial-erling-haaland-noruega-mohamed-salah-egipto-pierre-emerick-aubameyang-zlatan-ibrahimovic-gianluigi-donnarumma-nnav-vr-video-tdex-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/videos/deportes/qatar-2022-fifa-la-lista-de-cracks-que-no-estar/index.html	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
20:29:12	8454/8454	---M--	200	added ('OK')	image/jpeg	etag:%2269e042c077a3e7e082631de650a0f8fa7ae24b54%22	https://elcomercio.pe/resizer/PXlfuEhFItfdhu7-UH5ZOmIWGxc=/231x132/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/8I4jTwMx/poster.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/PXlfuEhFItfdhu7-UH5ZOmIWGxc=/231x132/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/8I4jTwMx/poster.jpg	(from https://elcomercio.pe/videos/entretenimiento/la-tinka-conoce-el-resultado-del-sorteo-para-el-02112022-sorteo-loteria-millonario-ganador-billete-nnav-amtv-video-noticia/)
